DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ArrDelay,DepDelay,Origin,Dest,Distance,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,date,weekday
1138.0,1145,1216.0,1245,OO,3805,N863AS,-29.0,-7.0,PIH,SLC,150.0,0,,0,,,,,,2008-09-14,Sunday
626.0,630,732.0,714,OO,6564,N712SK,18.0,-4.0,COS,DEN,72.0,0,,0,0.0,0.0,0.0,0.0,18.0,2008-01-19,Saturday
848.0,900,1036.0,1101,NW,1443,N369NW,-25.0,-12.0,PVD,DTW,614.0,0,,0,,,,,,2008-04-22,Tuesday
1346.0,1350,1603.0,1540,AA,311,N471AA,23.0,-4.0,STL,SNA,1570.0,0,,0,0.0,0.0,23.0,0.0,0.0,2008-06-19,Thursday
1719.0,1720,1854.0,1921,DL,822,N372DA,-27.0,-1.0,ATL,DCA,547.0,0,,0,,,,,,2008-08-30,Saturday
2140.0,2140,2239.0,2233,F9,179,N806FR,6.0,0.0,DEN,TUS,639.0,0,,0,,,,,,2008-10-09,Thursday
1124.0,1120,1446.0,1425,MQ,4414,N854MQ,21.0,4.0,ORD,HPN,738.0,0,,0,0.0,0.0,21.0,0.0,0.0,2008-10-24,Friday
730.0,730,851.0,900,DL,1725,N396DA,-9.0,0.0,LEX,ATL,303.0,0,,0,,,,,,2008-06-14,Saturday
750.0,755,833.0,851,OO,5966,N907SW,-18.0,-5.0,ORD,SPI,174.0,0,,0,,,,,,2008-06-19,Thursday
1249.0,1210,1421.0,1321,DL,1037,N394DA,60.0,39.0,CLT,ATL,227.0,0,,0,0.0,0.0,21.0,0.0,39.0,2008-05-15,Thursday
716.0,715,900.0,905,WN,150,N481WN,-5.0,1.0,MDW,PHX,1444.0,0,,0,,,,,,2008-10-16,Thursday
719.0,720,809.0,810,WN,217,N690SW,-1.0,-1.0,HOU,SAT,192.0,0,,0,,,,,,2008-09-08,Monday
855.0,900,1220.0,1229,UA,558,N933UA,-9.0,-5.0,LAX,DEN,862.0,0,,0,,,,,,2008-11-13,Thursday
705.0,705,823.0,821,OH,5249,N927CA,2.0,0.0,DTW,CVG,229.0,0,,0,,,,,,2008-02-18,Monday
752.0,800,1025.0,1027,US,293,N160AW,-2.0,-8.0,SEA,LAS,866.0,0,,0,,,,,,2008-04-04,Friday
622.0,630,948.0,1003,XE,2997,N16976,-15.0,-8.0,MSP,EWR,1008.0,0,,0,,,,,,2008-05-21,Wednesday
1132.0,1135,1247.0,1237,US,450,N661AW,10.0,-3.0,ATL,PHX,1587.0,0,,0,,,,,,2008-06-13,Friday
1828.0,1815,2001.0,1955,MQ,4337,N675AE,6.0,13.0,BNA,ORD,409.0,0,,0,,,,,,2008-08-06,Wednesday
1833.0,1825,1943.0,1946,OO,5451,N251YV,-3.0,8.0,SFO,ACV,250.0,0,,0,,,,,,2008-04-03,Thursday
1611.0,1626,1652.0,1702,OO,5931,N718SK,-10.0,-15.0,OKC,DEN,495.0,0,,0,,,,,,2008-12-20,Saturday
907.0,900,1053.0,1109,NW,365,N518US,-16.0,7.0,MSP,SFO,1589.0,0,,0,,,,,,2008-12-06,Saturday
1555.0,1555,1807.0,1758,XE,216,N11164,9.0,0.0,SAT,SMF,1463.0,0,,0,,,,,,2008-03-20,Thursday
1533.0,1537,1648.0,1650,FL,113,N326AT,-2.0,-4.0,ATL,DFW,732.0,0,,0,,,,,,2008-01-11,Friday
1623.0,1620,1700.0,1700,WN,2173,N524SW,0.0,3.0,DAL,ELP,562.0,0,,0,,,,,,2008-06-13,Friday
1455.0,1450,1631.0,1635,WN,2500,N344SW,-4.0,5.0,RNO,PHX,601.0,0,,0,,,,,,2008-03-29,Saturday
713.0,720,936.0,945,DL,752,N375DA,-9.0,-7.0,MSY,ATL,425.0,0,,0,,,,,,2008-02-05,Tuesday
731.0,739,1227.0,1232,NW,1224,N374NW,-5.0,-8.0,DEN,DTW,1123.0,0,,0,,,,,,2008-08-13,Wednesday
1611.0,1530,1818.0,1740,XE,555,N11551,38.0,41.0,MSY,MCI,690.0,0,,0,0.0,0.0,0.0,0.0,38.0,2008-01-04,Friday
2331.0,2325,637.0,631,UA,700,N801UA,6.0,6.0,ANC,DEN,2406.0,0,,0,,,,,,2008-07-29,Tuesday
1707.0,1710,1857.0,1905,CO,67,N17719,-8.0,-3.0,CLE,LAX,2053.0,0,,0,,,,,,2008-07-11,Friday
1016.0,1005,1112.0,1107,OO,2752,N498CA,5.0,11.0,DSM,MKE,311.0,0,,0,,,,,,2008-09-03,Wednesday
314.0,2320,1037.0,700,AA,262,N5FGAA,217.0,234.0,LAX,FLL,2342.0,0,,0,50.0,0.0,0.0,0.0,167.0,2008-03-21,Friday
1040.0,1050,1142.0,1145,EV,4253,N637AS,-3.0,-10.0,CHA,ATL,106.0,0,,0,,,,,,2008-09-26,Friday
652.0,700,728.0,737,OO,6764,N955SW,-9.0,-8.0,LNK,DEN,423.0,0,,0,,,,,,2008-01-26,Saturday
2217.0,2207,3.0,1,US,1974,N444US,2.0,10.0,CLT,ALB,646.0,0,,0,,,,,,2008-09-26,Friday
1350.0,1355,1451.0,1503,US,1183,N960UW,-12.0,-5.0,PHL,ORF,211.0,0,,0,,,,,,2008-08-20,Wednesday
1127.0,1035,1255.0,1210,WN,270,N608SW,45.0,52.0,SAN,SFO,447.0,0,,0,0.0,0.0,45.0,0.0,0.0,2008-09-15,Monday
2257.0,2235,2343.0,2337,OO,1988,N807SK,6.0,22.0,ATL,GSP,153.0,0,,0,,,,,,2008-01-07,Monday
735.0,740,1538.0,1553,UA,240,N811UA,-15.0,-5.0,SJC,IAD,2400.0,0,,0,,,,,,2008-05-11,Sunday
1452.0,1455,1509.0,1502,DL,1438,N927DA,7.0,-3.0,ATL,BNA,214.0,0,,0,,,,,,2008-06-26,Thursday
2039.0,2045,2244.0,2310,WN,1859,N758SW,-26.0,-6.0,MDW,PDX,1751.0,0,,0,,,,,,2008-09-29,Monday
1003.0,1005,1507.0,1520,WN,2860,N426WN,-13.0,-2.0,DEN,BWI,1491.0,0,,0,,,,,,2008-11-23,Sunday
1845.0,1835,19.0,25,UA,1126,N553UA,-6.0,10.0,DEN,BOS,1754.0,0,,0,,,,,,2008-06-07,Saturday
2244.0,2100,638.0,515,B6,186,N598JB,83.0,104.0,SAN,JFK,2446.0,0,,0,0.0,0.0,0.0,0.0,83.0,2008-05-23,Friday
744.0,745,843.0,850,WN,546,N924WN,-7.0,-1.0,LAS,SAN,258.0,0,,0,,,,,,2008-07-21,Monday
1105.0,1012,1157.0,1055,OO,6542,N715SK,62.0,53.0,DEN,ASE,125.0,0,,0,41.0,0.0,9.0,0.0,12.0,2008-08-16,Saturday
954.0,958,1036.0,1059,UA,115,N809UA,-23.0,-4.0,IAD,ORD,589.0,0,,0,,,,,,2008-09-20,Saturday
1606.0,1320,1724.0,1415,WN,2092,N353SW,189.0,166.0,TUL,DAL,237.0,0,,0,166.0,0.0,23.0,0.0,0.0,2008-07-16,Wednesday
1308.0,1225,1557.0,1425,B6,1124,N183JB,92.0,43.0,FLL,CLT,631.0,0,,0,5.0,0.0,49.0,0.0,38.0,2008-03-23,Sunday
702.0,710,1153.0,1144,CO,1130,N14604,9.0,-8.0,DFW,EWR,1372.0,0,,0,,,,,,2008-07-29,Tuesday
1813.0,1810,1927.0,1925,WN,107,N316SW,2.0,3.0,SMF,ONT,389.0,0,,0,,,,,,2008-04-29,Tuesday
2231.0,2240,2324.0,2337,OO,5517,N221SW,-13.0,-9.0,LAX,IYK,123.0,0,,0,,,,,,2008-11-05,Wednesday
835.0,835,1027.0,1035,WN,125,N327SW,-8.0,0.0,BHM,DAL,587.0,0,,0,,,,,,2008-01-28,Monday
657.0,700,832.0,850,WN,710,N438WN,-18.0,-3.0,BNA,PHX,1448.0,0,,0,,,,,,2008-04-13,Sunday
1611.0,1551,1939.0,1919,FL,851,N261AT,20.0,20.0,MDW,MCO,989.0,0,,0,0.0,0.0,0.0,0.0,20.0,2008-03-05,Wednesday
707.0,710,951.0,948,UA,273,N814UA,3.0,-3.0,MCO,LAX,2217.0,0,,0,,,,,,2008-03-26,Wednesday
739.0,745,747.0,754,9E,5730,86989E,-7.0,-6.0,CHA,MEM,271.0,0,,0,,,,,,2008-06-26,Thursday
605.0,610,905.0,840,FL,786,N955AT,25.0,-5.0,STL,ATL,483.0,0,,0,0.0,0.0,25.0,0.0,0.0,2008-01-13,Sunday
1746.0,1730,2027.0,2019,B6,364,N663JB,8.0,16.0,PBI,LGA,1035.0,0,,0,,,,,,2008-11-28,Friday
1759.0,1800,2016.0,2025,NW,373,N8923E,-9.0,-1.0,BOS,DTW,632.0,0,,0,,,,,,2008-03-12,Wednesday
1545.0,1530,1823.0,1750,9E,4775,89039E,33.0,15.0,IND,LGA,659.0,0,,0,0.0,0.0,33.0,0.0,0.0,2008-05-20,Tuesday
1952.0,1907,1937.0,1905,OO,6168,N776SK,32.0,45.0,GRR,ORD,137.0,0,,0,0.0,0.0,15.0,0.0,17.0,2008-11-11,Tuesday
1018.0,1007,1613.0,1607,UA,110,N586UA,6.0,11.0,LAX,ORD,1745.0,0,,0,,,,,,2008-04-29,Tuesday
1500.0,1505,1645.0,1650,MQ,4002,N694MQ,-5.0,-5.0,ORD,XNA,522.0,0,,0,,,,,,2008-10-21,Tuesday
756.0,750,1029.0,1035,WN,3050,N382SW,-6.0,6.0,BNA,BWI,588.0,0,,0,,,,,,2008-08-22,Friday
1514.0,1511,1712.0,1701,NW,530,N316US,11.0,3.0,DTW,LGA,501.0,0,,0,,,,,,2008-10-02,Thursday
725.0,730,1012.0,1015,F9,854,N919FR,-3.0,-5.0,PHX,DEN,602.0,0,,0,,,,,,2008-05-13,Tuesday
1700.0,1620,1908.0,1830,MQ,4262,N808AE,38.0,40.0,MIA,CLT,650.0,0,,0,38.0,0.0,0.0,0.0,0.0,2008-05-02,Friday
1942.0,1945,2146.0,2204,DL,1079,N676DL,-18.0,-3.0,ATL,SMF,2092.0,0,,0,,,,,,2008-03-11,Tuesday
1245.0,1245,1512.0,1514,YV,2723,N935LR,-2.0,0.0,SBA,PHX,455.0,0,,0,,,,,,2008-02-10,Sunday
928.0,935,1051.0,1040,MQ,4688,N855AE,11.0,-7.0,DCA,RDU,227.0,0,,0,,,,,,2008-02-08,Friday
1259.0,1050,1507.0,1300,WN,1049,N247WN,127.0,129.0,SEA,OAK,671.0,0,,0,120.0,0.0,0.0,0.0,7.0,2008-07-17,Thursday
1142.0,1150,1506.0,1510,B6,453,N503JB,-4.0,-8.0,BOS,FLL,1237.0,0,,0,,,,,,2008-01-13,Sunday
1430.0,1435,1936.0,1944,CO,335,N33292,-8.0,-5.0,SAN,IAH,1303.0,0,,0,,,,,,2008-09-25,Thursday
726.0,725,852.0,840,WN,3578,N318SW,12.0,1.0,HOU,LAS,1235.0,0,,0,,,,,,2008-04-17,Thursday
1850.0,1850,1956.0,1959,DL,1028,N968DL,-3.0,0.0,ATL,ORD,606.0,0,,0,,,,,,2008-01-03,Thursday
,950,,1130,AA,1991,,,,DFW,OAK,1456.0,1,A,0,,,,,,2008-04-10,Thursday
1051.0,1045,1402.0,1335,AA,1204,N214AA,27.0,6.0,DEN,DFW,641.0,0,,0,0.0,0.0,21.0,0.0,6.0,2008-05-22,Thursday
849.0,855,929.0,943,OO,5765,N569SW,-14.0,-6.0,SEA,PDX,129.0,0,,0,,,,,,2008-05-01,Thursday
814.0,819,847.0,850,US,24,N903AW,-3.0,-5.0,PHX,LAX,370.0,0,,0,,,,,,2008-02-01,Friday
1901.0,1905,2002.0,2004,NW,1274,N361NB,-2.0,-4.0,MSP,GRB,252.0,0,,0,,,,,,2008-04-20,Sunday
1917.0,1615,2105.0,1723,OO,6471,N443SW,222.0,182.0,ABQ,LAX,677.0,0,,0,0.0,0.0,0.0,0.0,222.0,2008-01-25,Friday
625.0,630,752.0,747,FL,805,N311AT,5.0,-5.0,BWI,BOS,370.0,0,,0,,,,,,2008-12-30,Tuesday
1245.0,1248,1416.0,1429,DL,1542,N995DL,-13.0,-3.0,ATL,PIT,526.0,0,,0,,,,,,2008-08-17,Sunday
712.0,720,1027.0,1055,UA,440,N405UA,-28.0,-8.0,SNA,DEN,846.0,0,,0,,,,,,2008-01-08,Tuesday
848.0,845,1123.0,1135,CO,568,N48127,-12.0,3.0,EWR,LAS,2227.0,0,,0,,,,,,2008-11-15,Saturday
831.0,840,1012.0,1010,OO,6723,N915SW,2.0,-9.0,DEN,PSC,853.0,0,,0,,,,,,2008-02-08,Friday
617.0,535,808.0,720,XE,2921,N17108,48.0,42.0,GRR,IAH,1042.0,0,,0,42.0,0.0,6.0,0.0,0.0,2008-06-05,Thursday
759.0,800,911.0,915,WN,579,N325SW,-4.0,-1.0,LAX,OAK,337.0,0,,0,,,,,,2008-10-06,Monday
1810.0,1800,1919.0,1925,MQ,3632,N804MQ,-6.0,10.0,LEX,DFW,785.0,0,,0,,,,,,2008-11-01,Saturday
1259.0,1300,1529.0,1540,XE,24,N11547,-11.0,-1.0,ONT,GEG,936.0,0,,0,,,,,,2008-02-21,Thursday
955.0,950,1058.0,1052,OO,5447,N292SW,6.0,5.0,SFO,FAT,158.0,0,,0,,,,,,2008-01-18,Friday
1923.0,1930,2022.0,2033,US,131,N833AW,-11.0,-7.0,LAS,SNA,226.0,0,,0,,,,,,2008-11-13,Thursday
1949.0,1950,2159.0,2135,AA,1951,N450AA,24.0,-1.0,DFW,SMF,1431.0,0,,0,0.0,0.0,24.0,0.0,0.0,2008-03-26,Wednesday
1108.0,1116,1233.0,1230,DL,1429,N395DN,3.0,-8.0,ATL,COS,1185.0,0,,0,,,,,,2008-11-04,Tuesday
1225.0,1208,1906.0,1859,US,143,N624AW,7.0,17.0,PHX,CMH,1671.0,0,,0,,,,,,2008-06-05,Thursday
728.0,730,843.0,850,DL,1635,N750AT,-7.0,-2.0,ATL,TPA,406.0,0,,0,,,,,,2008-04-27,Sunday
2209.0,2020,2323.0,2140,WN,3762,N278WN,103.0,109.0,STL,PHX,1262.0,0,,0,103.0,0.0,0.0,0.0,0.0,2008-03-24,Monday
1358.0,1400,1503.0,1505,WN,1809,N235WN,-2.0,-2.0,OAK,BUR,325.0,0,,0,,,,,,2008-08-02,Saturday
1651.0,1700,1849.0,1910,AS,330,N581AS,-21.0,-9.0,SEA,SJC,697.0,0,,0,,,,,,2008-08-23,Saturday
105.0,2200,237.0,2356,US,1518,N173US,161.0,185.0,CLT,BDL,644.0,0,,0,0.0,0.0,0.0,0.0,161.0,2008-03-23,Sunday
1130.0,1135,1251.0,1255,WN,2995,N332SW,-4.0,-5.0,PVD,BWI,328.0,0,,0,,,,,,2008-12-16,Tuesday
1104.0,1105,1902.0,1840,WN,776,N477WN,22.0,-1.0,LAS,BWI,2106.0,0,,0,0.0,0.0,22.0,0.0,0.0,2008-04-26,Saturday
1113.0,1115,1823.0,1813,CO,480,N74856,10.0,-2.0,LAS,CLE,1825.0,0,,0,,,,,,2008-02-27,Wednesday
759.0,804,858.0,915,DL,1036,N932DL,-17.0,-5.0,ATL,ORD,606.0,0,,0,,,,,,2008-02-24,Sunday
832.0,834,933.0,954,UA,607,N416UA,-21.0,-2.0,DCA,ORD,612.0,0,,0,,,,,,2008-11-06,Thursday
,1004,,1325,UA,244,,,,DEN,ORD,888.0,1,A,0,,,,,,2008-07-21,Monday
2039.0,2045,2206.0,2215,MQ,3461,N611AE,-9.0,-6.0,MCI,DAL,461.0,0,,0,,,,,,2008-04-02,Wednesday
949.0,1006,1038.0,1053,OO,5741,N216SW,-15.0,-17.0,SFO,MOD,78.0,0,,0,,,,,,2008-12-26,Friday
927.0,902,1425.0,1404,US,295,N802AW,21.0,25.0,LAS,MSP,1300.0,0,,0,0.0,0.0,0.0,0.0,21.0,2008-09-22,Monday
952.0,940,1159.0,1122,XE,2303,N12924,37.0,12.0,BTV,CLE,489.0,0,,0,0.0,12.0,25.0,0.0,0.0,2008-12-21,Sunday
1753.0,1759,1931.0,1954,XE,3007,N15985,-23.0,-6.0,CLT,IAH,913.0,0,,0,,,,,,2008-03-02,Sunday
1501.0,1500,1646.0,1700,DL,1126,N984DL,-14.0,1.0,CVG,BOS,752.0,0,,0,,,,,,2008-12-30,Tuesday
727.0,730,756.0,808,OH,5301,N588SW,-12.0,-3.0,DAY,CVG,64.0,0,,0,,,,,,2008-03-01,Saturday
1345.0,1345,1509.0,1510,WN,221,N477WN,-1.0,0.0,SMF,SAN,480.0,0,,0,,,,,,2008-09-11,Thursday
829.0,745,1141.0,1025,MQ,4056,N658AE,76.0,44.0,ORD,SYR,607.0,0,,0,0.0,41.0,32.0,0.0,3.0,2008-01-21,Monday
903.0,910,1158.0,1146,AS,663,N320AS,12.0,-7.0,LAS,SEA,866.0,0,,0,,,,,,2008-04-07,Monday
1610.0,1550,1758.0,1745,OO,2716,N506CA,13.0,20.0,MKE,FNT,211.0,0,,0,,,,,,2008-04-09,Wednesday
1237.0,1235,1505.0,1505,WN,1620,N311SW,0.0,2.0,ELP,DAL,562.0,0,,0,,,,,,2008-03-15,Saturday
805.0,800,1033.0,1040,AS,21,N593AS,-7.0,5.0,ORD,SEA,1721.0,0,,0,,,,,,2008-11-24,Monday
1653.0,1702,2030.0,2027,UA,328,N337UA,3.0,-9.0,OAK,DEN,957.0,0,,0,,,,,,2008-03-16,Sunday
1905.0,1839,2025.0,2006,OO,6505,N970SW,19.0,26.0,OAK,LAX,337.0,0,,0,19.0,0.0,0.0,0.0,0.0,2008-07-20,Sunday
1659.0,1702,1809.0,1822,NW,1724,N772NC,-13.0,-3.0,DTW,SDF,306.0,0,,0,,,,,,2008-08-22,Friday
1321.0,1320,1515.0,1530,AA,1091,N543AA,-15.0,1.0,FLL,DFW,1119.0,0,,0,,,,,,2008-10-16,Thursday
1223.0,1233,1254.0,1305,OO,5778,N270YV,-11.0,-10.0,IPL,YUM,58.0,0,,0,,,,,,2008-03-27,Thursday
736.0,745,907.0,910,US,562,N655AW,-3.0,-9.0,MCO,PHX,1848.0,0,,0,,,,,,2008-08-08,Friday
1007.0,955,1055.0,1055,YV,2843,N27191,0.0,12.0,PHX,YUM,160.0,0,,0,,,,,,2008-03-21,Friday
956.0,1005,1127.0,1133,YV,7097,N77195,-6.0,-9.0,FSD,ORD,462.0,0,,0,,,,,,2008-05-22,Thursday
826.0,825,953.0,955,MQ,3366,N647AE,-2.0,1.0,DAL,MCI,461.0,0,,0,,,,,,2008-04-15,Tuesday
1806.0,1807,1854.0,1900,MQ,3246,N238AE,-6.0,-1.0,ACT,DFW,89.0,0,,0,,,,,,2008-07-07,Monday
1300.0,1300,1646.0,1640,US,1154,N950UW,6.0,0.0,MSY,PHL,1088.0,0,,0,,,,,,2008-02-16,Saturday
1024.0,1025,1307.0,1225,AA,591,N445AA,42.0,-1.0,ORD,ABQ,1118.0,0,,0,0.0,0.0,42.0,0.0,0.0,2008-04-25,Friday
1147.0,1150,1420.0,1435,WN,1114,N730SW,-15.0,-3.0,MDW,HOU,937.0,0,,0,,,,,,2008-02-18,Monday
1956.0,1945,2053.0,2040,WN,433,N913WN,13.0,11.0,SAT,DAL,248.0,0,,0,,,,,,2008-09-11,Thursday
855.0,849,1430.0,1417,US,3,N833AW,13.0,6.0,PHX,ORD,1440.0,0,,0,,,,,,2008-05-17,Saturday
1957.0,1950,2225.0,2240,WN,2709,N669SW,-15.0,7.0,BDL,MCO,1050.0,0,,0,,,,,,2008-04-22,Tuesday
1407.0,1415,1610.0,1610,MQ,3562,N611MQ,0.0,-8.0,PNS,DFW,604.0,0,,0,,,,,,2008-11-25,Tuesday
1520.0,1450,1620.0,1555,AA,2249,N246AA,25.0,30.0,DFW,LAS,1055.0,0,,0,0.0,0.0,25.0,0.0,0.0,2008-11-07,Friday
,915,,1210,B6,588,N637JB,,,PBI,SWF,1077.0,1,B,0,,,,,,2008-02-13,Wednesday
1110.0,1120,1236.0,1239,NW,128,N8923E,-3.0,-10.0,MSP,ORD,334.0,0,,0,,,,,,2008-05-23,Friday
1527.0,1530,1726.0,1753,NW,221,N581NW,-27.0,-3.0,SFO,HNL,2398.0,0,,0,,,,,,2008-06-02,Monday
705.0,715,817.0,827,CO,314,N14667,-10.0,-10.0,DFW,IAH,224.0,0,,0,,,,,,2008-01-15,Tuesday
1333.0,1336,1435.0,1440,NW,969,N751NW,-5.0,-3.0,DTW,PIT,201.0,0,,0,,,,,,2008-01-21,Monday
1430.0,1405,1543.0,1520,WN,2356,N622SW,23.0,25.0,SMF,ONT,389.0,0,,0,6.0,0.0,0.0,0.0,17.0,2008-03-14,Friday
1915.0,1919,1955.0,2006,NW,1767,N333NW,-11.0,-4.0,DTW,GRR,120.0,0,,0,,,,,,2008-05-25,Sunday
927.0,930,1028.0,1042,XE,2526,N14933,-14.0,-3.0,BTR,IAH,253.0,0,,0,,,,,,2008-12-08,Monday
1337.0,1340,1514.0,1532,US,994,N455UW,-18.0,-3.0,RSW,CLT,600.0,0,,0,,,,,,2008-09-14,Sunday
1252.0,1303,1320.0,1328,OO,6351,N418SW,-8.0,-11.0,LNK,DEN,423.0,0,,0,,,,,,2008-04-25,Friday
1100.0,1100,1158.0,1207,XE,1225,N16511,-9.0,0.0,EWR,DCA,199.0,0,,0,,,,,,2008-01-16,Wednesday
1001.0,1000,1146.0,1135,WN,1551,N523SW,11.0,1.0,AUS,PHX,872.0,0,,0,,,,,,2008-01-31,Thursday
1245.0,1250,1355.0,1356,OH,5655,N805CA,-1.0,-5.0,BGR,BOS,201.0,0,,0,,,,,,2008-08-28,Thursday
825.0,825,922.0,917,F9,765,N935FR,5.0,0.0,DEN,LAS,629.0,0,,0,,,,,,2008-05-08,Thursday
1759.0,1800,1927.0,1945,XE,2376,N14930,-18.0,-1.0,IAH,ICT,542.0,0,,0,,,,,,2008-08-19,Tuesday
,1805,,2135,AA,1360,,,,DFW,CLT,936.0,1,A,0,,,,,,2008-08-15,Friday
1125.0,1130,1229.0,1240,9E,5919,87979E,-11.0,-5.0,SGF,MEM,243.0,0,,0,,,,,,2008-06-10,Tuesday
1941.0,1945,2153.0,2210,WN,243,N429WN,-17.0,-4.0,OAK,BOI,511.0,0,,0,,,,,,2008-04-18,Friday
1510.0,1310,1821.0,1615,AA,412,N5DLAA,126.0,120.0,STT,JFK,1623.0,0,,0,0.0,0.0,6.0,0.0,120.0,2008-02-14,Thursday
1352.0,1340,1638.0,1636,UA,69,N545UA,2.0,12.0,LAX,LIH,2615.0,0,,0,,,,,,2008-05-11,Sunday
935.0,945,1149.0,1212,US,473,N820AW,-23.0,-10.0,PHL,LAS,2176.0,0,,0,,,,,,2008-09-28,Sunday
1945.0,1925,2052.0,2040,AA,1688,N5EJAA,12.0,20.0,DFW,LAX,1235.0,0,,0,,,,,,2008-04-22,Tuesday
1226.0,1230,1609.0,1610,AA,890,N248AA,-1.0,-4.0,STL,BOS,1046.0,0,,0,,,,,,2008-08-22,Friday
1345.0,1345,1425.0,1440,MQ,4268,N643MQ,-15.0,0.0,PIA,ORD,130.0,0,,0,,,,,,2008-10-12,Sunday
810.0,810,1036.0,1010,WN,3488,N644SW,26.0,0.0,STL,HOU,687.0,0,,0,0.0,0.0,26.0,0.0,0.0,2008-05-15,Thursday
1706.0,1710,1909.0,1934,UA,1577,N485UA,-25.0,-4.0,IAD,TPA,810.0,0,,0,,,,,,2008-11-27,Thursday
732.0,735,947.0,955,AA,2305,N586AA,-8.0,-3.0,ORD,DFW,802.0,0,,0,,,,,,2008-09-22,Monday
1320.0,1315,1915.0,1915,WN,3017,N774SW,0.0,5.0,OAK,MDW,1844.0,0,,0,,,,,,2008-11-21,Friday
907.0,900,1022.0,1017,OO,5730,N294SW,5.0,7.0,GEG,SEA,224.0,0,,0,,,,,,2008-12-13,Saturday
1251.0,1247,1648.0,1631,CO,1092,N63305,17.0,4.0,IAH,CMH,986.0,0,,0,0.0,0.0,17.0,0.0,0.0,2008-06-25,Wednesday
